,city,description,image,link,price,bedrooms,rooms,size,type,zone
2916,Asnières-sur-Seine (92600),"VENTE APPARTEMENT - ASNIÈRES - GARE DE GRÉSILLONS / METRO GABRIEL PÉRI - STUDIO
 C'est à équidistance de la Gare des Grésill",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/173130417.htm,213 000 €,,1,26,Studio,
2917,Asnières-sur-Seine (92600),Bois-Colombes - Gare Bois-Colombes/Métro les Agnettes COST IMMOBILIER vous propose à la vente ce bel appartement en parfait é,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/173540073.htm,435 000 €,2,3,64,Appartement,
2918,Asnières-sur-Seine (92600),"Appartement à vendre 4 pièces 85,42m²
Asnières centre, proche mairie, à rénover.
Double Séjour, cuisine séparée, 2 chambres e",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/171071529.htm,577 000 €,3,4,85,Appartement,
2919,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/166942363/#?cmp=INTSL_ListToDetail,225 000 €,,1,25,Studio,Hauts d'Asnières-Métro
2920,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/168570981/#?cmp=INTSL_ListToDetail,325 000 €,1,2,43,Appartement neuf,Hauts d'Asnières-Métro
2921,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/165497335/#?cmp=INTSL_ListToDetail,271 500 €,,1,29,Studio,
2922,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/163507645/#?cmp=INTSL_ListToDetail,212 000 €,,1,25,Studio,Voltaire-Grésillons
2923,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/171090841/#?cmp=INTSL_ListToDetail,235 000 €,,1,30,Studio,Hauts d'Asnières-Argenteuil
2924,Courbevoie,"BECON. Au 5ème étage d'une copropriété parfaitement entretenue avec gardien et jardin intérieur, magnifique appartement 4P ba",,https://www.seloger.com/173816105/detail.htm,765 000 €,3,4,"85,5",Appartement,
2925,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/151694337/#?cmp=INTSL_ListToDetail,475 000 €,,3,70,Appartement neuf,Hauts d'Asnières-Métro
2926,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/171090863/#?cmp=INTSL_ListToDetail,319 138 €,,3,64,Appartement neuf,Hauts d'Asnières-Argenteuil
2927,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/165501605/#?cmp=INTSL_ListToDetail,278 500 €,,2,37,Appartement neuf,
2928,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/173439255/#?cmp=INTSL_ListToDetail,327 500 €,,3,64,Appartement neuf,
2929,Asnières-sur-Seine (92600),,https://v.seloger.com/s/crop/341x256/visuels/1/q/w/p/1qwpcra09jnvh6c9f9s733uprqoaum9xbfift8u2w.jpg,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/171090853/#?cmp=INTSL_ListToDetail,545 963 €,,5,92,Appartement neuf,Hauts d'Asnières-Argenteuil
2930,Asnières-sur-Seine (92600),,https://v.seloger.com/s/crop/341x256/visuels/1/e/x/z/1exzh4n3y1hyovma7s998m1xjhcyftexew1bwdr28.jpg,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/171091559/#?cmp=INTSL_ListToDetail,640 000 €,,5,93,Appartement neuf,
2931,Asnières-sur-Seine (92600),,https://v.seloger.com/s/crop/341x256/visuels/0/l/1/y/0l1yefjao74qerhagvwat5b04ghywxf2lyz7cpp3c.jpg,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/171090829/#?cmp=INTSL_ListToDetail,399 142 €,,4,80,Appartement neuf,Hauts d'Asnières-Argenteuil
2932,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/171090887/#?cmp=INTSL_ListToDetail,299 000 €,,2,41,Appartement neuf,Hauts d'Asnières-Argenteuil
2933,Asnières-sur-Seine (92600),,,https://www.selogerneuf.com/annonces/neuf/programme/asnieres-sur-seine-92/145014955/#?cmp=INTSL_ListToDetail,465 958 €,,4,77,Appartement neuf,Hauts d'Asnières-Métro
2934,Asnières-sur-Seine (92600),"A13 min de la gare de Bois Colombes. En 3ème étage et dernier étage d'une petite copropriété, l'agence LADRESSE DOMUS IMMO vo",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/bac-becon-flachat-colombes/171160297.htm,435 000 €,2,3,62,Appartement,Bac-Bécon-Flachat-Colombes
2935,Asnières-sur-Seine (92600),"Exclusivité. A 2 pas de la Place des Bourguignons, rue du Révérend Père Christian Gilbert. Visite virtuelle disponible sur ce",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/171138489.htm,447 000 €,2,3,72,Appartement,Centre-Voltaire
2936,Asnières-sur-Seine (92600),"Un très joli appartement au rez-de-chaussée d'un petit immeuble de 4 étages, situé derrière la Mairie, à proximité des Atelie",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/166110431.htm,278 250 €,1,2,37,Appartement,Centre-Voltaire
2937,Asnières-sur-Seine (92600),"Situé à deux pas du métro les Courtilles, proche de nombreux commerces,  devenez propriétaire de ce beau 3 pièces de 62m2 au ",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-argenteuil/173051865.htm,350 000 €,2,3,62,Appartement,Hauts d'Asnières-Argenteuil
2938,Colombes,"Les Vallées - Situé à 2 minutes de la gare des Vallées et au pied des commerces, dans immeuble bourgeois 1930 avec ascenseur,",,https://www.seloger.com/173247441/detail.htm,580 000 €,3,4,89,Appartement,Agent Sarre-Centre-Les Vallées-La Garenne
2939,Asnières-sur-Seine (92600),"Appartement 3 pièces Mairie, au sein d'un magnifique immeuble ancien, nous vous proposons un appartement de trois pièces en r",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/172481555.htm,450 000 €,2,3,60,Appartement,Centre-Voltaire
2940,Asnières-sur-Seine (92600),"ASNIÈRES RÉVÉREND PÈRE CHRISTIAN GILBERT 3/4 pièces D'ENVIRON 90 M AVEC UN BALCON TERRASSE, PARKING ET CAVE COMPRENANT: une e",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/172618969.htm,630 000 €,2,3,90,Appartement,Centre-Voltaire
2941,Asnières-sur-Seine (92600),"ASNIERES. QUAI DE SEINE - A QUELQUES MINUTES DE LA GARE. Agréable 3 pièces bénéficiant de beaux volumes . Séjour, cuisine ouv",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/173972419.htm,485 000 €,2,3,71,Appartement,Centre-Mairie
2942,Asnières-sur-Seine (92600),"A proximité immédiate de la Gare d'Asnières et des commerces, très bel appartement refait à neuf, excellente distribution pou",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/173531371.htm,263 000 €,1,2,32,Appartement,Centre-Voltaire
2943,Asnières-sur-Seine (92600),"Idéalement situé, à proximité immédiate de la Gare d'Asnières et de ses commerces, au 2ème étage avec ascenseur d'un immeuble",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/bac-becon-flachat-gare/174244797.htm,499 000 €,2,3,80,Appartement,Bac-Bécon-Flachat-Gare
2944,Asnières-sur-Seine (92600),"iad France - Laurence LAMARRE vous propose : // AVENUE DE LA REDOUTE // PROCHE TRANSPORT ET COMMERCES// APPARTEMENT 4 PIECES,",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-argenteuil/168665651.htm,310 000 €,3,4,76,Appartement,Hauts d'Asnières-Argenteuil
2945,Asnières-sur-Seine (92600),"À VENDRE QUARTIER GARE-MAIRIE, DERNIERS ÉTAGES - Idéalement placé au cœur du quartier Gare-Mairie, à proximité immédiate de l",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/173290993.htm,830 000 €,3,5,100,Appartement,Centre-Mairie
2946,Asnières-sur-Seine (92600),"ASNIERES. SECTEUR BOURGUIGNONS. Bel appartement familial dans immeuble de bon standing. Séjour sur balcon, 3 chambres donnant",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/173157801.htm,390 000 €,3,4,74,Appartement,Centre-Mairie
2947,Asnières-sur-Seine (92600),ASNIERES FRONT DE SEINE BEAU 4P AVEC BALCON ET PARKING DANS IMMEUBLE BIEN ENTRETENU EN ETAGE AVEC ASC DISPOSANT D'UNE TRÉS BE,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/172574697.htm,455 000 €,2,4,75,Appartement,Centre-Mairie
2948,Asnières-sur-Seine (92600),"En plein coeur du quartier Bac et à 2 pas de la gare de Bois-Colombes et de son quartier commerçant, votre agence ERA Immobil",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/bac-becon-flachat-colombes/167230725.htm,455 000 €,2,3,65,Appartement,Bac-Bécon-Flachat-Colombes
2949,Asnières-sur-Seine (92600),"ASNIERES . A 5 minutes du métro , en rez de chaussée d'un immeuble bien entretenu, petit trois pièces en bon état général et ",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/174070655.htm,273 000 €,2,3,43,Appartement,Centre-Mairie
2950,Asnières-sur-Seine (92600),"5 mns à pieds de la rue des Bourguignons Votre agence ERA Immobilier Asnières vous présente ce joli 3 pièces, au 1er étage, d",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-metro/174251657.htm,365 000 €,2,3,58,Appartement,Hauts d'Asnières-Métro
2951,Courbevoie,"PARC DIDEROT = AV. Du PARC Au dernier étage sans vis à vis, Appartement 3 pièces de 64 m² comprenant une entrée, séjour sur b",,https://www.seloger.com/172800351/detail.htm,519 000 €,2,3,64,Appartement,Gambetta
2952,Asnières-sur-Seine (92600),"Avocat vend - ASNIÈRES : MAIRIE / HYPERCENTRE / PROCHE GARE 
Au sein d’un très bel immeuble ancien, charmant appartement deux",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/174247091.htm,350 000 €,1,2,49,Appartement,Centre-Voltaire
2953,Asnières-sur-Seine (92600),"Au pied de la gare d'Asnières, au 2ème étage d'un très bel immeuble haussmannien, appartement 3/4 pièces de 88 m² en parfait ",,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-46859/172285019#?cmp=INTSL_ListToDetail,650 000 €,2,3,88,Appartement,Bac-Bécon-Flachat-Gare
2954,Asnières-sur-Seine (92600),"ASNIERES IDEALEMENT SITUÉ ENTRE LA GARE ET LE QUARTIER BAC DANS UNE PETITE COPROPRIÉTÉ DE 2 ETAGES AU CALME, CONSTRUIT DANS L",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/172395587.htm,565 000 €,2,4,68,Appartement,Centre-Mairie
2955,Asnières-sur-Seine (92600),"Idéalement situé entre la gare et le quartier BAC, dans une petite copropriété année 30, de 2 étages, bien entretenue, calme.",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/173921451.htm,565 000 €,2,4,69,Appartement,
2956,Asnières-sur-Seine (92600),"ASNIERES MAIRIE. Bel appartement situé dans immeuble bien entretenu sans ascenseur. Séjour, 2 chambres, salle de bains, wc, c",https://v.seloger.com/s/crop/341x256/visuels/0/h/g/1/0hg1elouchzm9wa8u0ttiuxcromvmpr4adh13tqcv.jpg,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/173157799.htm,384 000 €,2,3,58,Appartement,Centre-Voltaire
2957,Asnières-sur-Seine (92600),"idéalement situé à proximité immédiate de la gare d'Asnières, des écoles et des commerces, charmant appartement de 68m2 situé",https://v.seloger.com/s/crop/341x256/visuels/1/r/2/9/1r29fkir16i6ihofel85axdvldx4m61wlsx1y1au8.jpg,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/173138137.htm,520 000 €,2,4,68,Appartement,
2958,Asnières-sur-Seine (92600),"MAIRIE, très bel appartement familial de 127 m² situé dans un immeuble des années 30 (avec ascenseur), à proximité immédiate ",https://v.seloger.com/s/crop/341x256/visuels/0/h/p/x/0hpxxhxqqjywto37i2xpfg4xv5pk8ntgpsqungfts.jpg,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-38308/173627479#?cmp=INTSL_ListToDetail,930 000 €,4,6,127,Appartement,
2959,Asnières-sur-Seine (92600),"appartement 3 pièces
A environ 200 mètres de la gare de Bécon les Bruyères (6 minutes de la gare st Lazare), dans une rue ca",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/172671537.htm,529 000 €,2,3,68,Appartement,
2960,Asnières-sur-Seine (92600),"Deux pièces très bien placé à proximité de la mairie d'Asnières-sur-Seine.
Transports bus et ligne de métro.
Ce bien à rafr",,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/173758213.htm,365 000 €,1,2,55,Appartement,
2961,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/167229753.htm,720 000 €,3,4,98,Appartement,Centre-Voltaire
2962,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/bac-becon-flachat-gare/166152623.htm,570 000 €,2,3,61,Appartement,Bac-Bécon-Flachat-Gare
2963,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/bac-becon-flachat-gare/173229607.htm,570 000 €,2,3,61,Appartement,Bac-Bécon-Flachat-Gare
2964,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-argenteuil/172780029.htm,147 000 €,,1,32,Studio,Hauts d'Asnières-Argenteuil
2965,Courbevoie,ASNIERES SUR SEINE -2P GARE DE BECON ASNIERES-SUR-SEINE - BECON LES BRUYERES - Au pied de la gare (Ligne L - Directions ST LA,,https://www.seloger.com/173817477/detail.htm,360 000 €,1,2,"44,16",Appartement,Bécon
2966,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/173517981.htm,399 000 €,2,3,56,Appartement,
2967,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/investissement/appartement/asnieres-sur-seine-92/centre-voltaire/165055277.htm,107 000 €,,1,18,Studio,Centre-Voltaire
2968,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat-de-prestige/appartement/asnieres-sur-seine-92/hauts-d-asnieres-argenteuil/173268973.htm,499 000 €,2,3,70,Appartement,Hauts d'Asnières-Argenteuil
2969,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-argenteuil/173470079.htm,399 000 €,3,5,95,Appartement,Hauts d'Asnières-Argenteuil
2970,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-mairie/173471797.htm,615 000 €,2,3,82,Appartement,Centre-Mairie
2971,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-argenteuil/173470093.htm,349 000 €,2,3,59,Appartement,Hauts d'Asnières-Argenteuil
2972,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/171997165.htm,323 000 €,1,2,42,Appartement,Centre-Voltaire
2973,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-metro/174255987.htm,268 000 €,1,3,42,Appartement,Hauts d'Asnières-Métro
2974,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/investissement/appartement/asnieres-sur-seine-92/centre-voltaire/165285229.htm,112 000 €,,1,19,Studio,Centre-Voltaire
2975,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/174423661.htm,187 000 €,,1,24,Studio,Centre-Voltaire
2976,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/bac-becon-flachat-colombes/173810711.htm,154 000 €,,1,18,Studio,Bac-Bécon-Flachat-Colombes
2977,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/172482545.htm,455 000 €,2,3,58,Appartement,Centre-Voltaire
2978,Bois-Colombes,"BOIS-COLOMBES / AVENUE D'ARGENTEUIL. Dans une copropriété de 2009 bien sécurisée et en excellent état, au 2 -ème étage avec a",,https://www.seloger.com/172063243/detail.htm,250 000 €,1,2,35,Appartement,Guyot-de Gaulle
2979,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/hauts-d-asnieres-metro/173927157.htm,141 000 €,,1,17,Studio,Hauts d'Asnières-Métro
2980,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/centre-voltaire/173927161.htm,346 000 €,3,4,62,Appartement,Centre-Voltaire
2981,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/voltaire-gresillons/171773297.htm,379 000 €,3,4,81,Appartement,Voltaire-Grésillons
2982,Asnières-sur-Seine (92600),,,https://www.seloger.com/annonces/achat/appartement/asnieres-sur-seine-92/voltaire-gresillons/171773309.htm,349 000 €,2,3,51,Appartement,Voltaire-Grésillons
2983,Paris 18ème (75018),"Visite virtuelle: cliquez sur l'onglet VIDEO A 50 m du M° Porte de Clignancourt, dans une petite rue, grand 2 pièces de 44,60",https://v.seloger.com/s/crop/341x256/visuels/1/3/s/l/13slc6p8dsyz8n8mmkdhggr0uik48gwha2h30j0xs.jpg,https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/172718463.htm,399 000 €,1,2,44,Appartement,Clignancourt-Jules Joffrin
2984,,,,,,,,,,
2985,Paris 18ème (75018),"A 2 pas de Porte de Clignancourt, 2 pièce de 42,93 m² Carrez, avec grand balcon et vue dégagée, au 6ème ascenseur et avant-de",https://v.seloger.com/s/crop/341x256/visuels/0/1/r/q/01rquqqn3mdqao1t2j5hu0xbr6rgmwftc1uhb4ch1.jpg,https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/173321061.htm,464 000 €,1,2,43,Appartement,Clignancourt-Jules Joffrin
